AuthorId,PaperIds
1798663,904694 1442504 2054874 509662 150858 256622 362925 355234
1970715,167457 500964 516665 673036 790001 831180 901768 912871 961696 990023 1030290 1037678 1163019 1240902 1701944 1781628 1938061 1963848 2111329 2196340 213272 221307 272694 442452 496109 506458 568496 918612 1006239 1006948 1261508 1345671 1370476 1414911 1445256 1510593 1621299 2006028 2040925 2056823 2091351 52558 220825 684682 1321228 1363404 619800 748650 1215788 2254587 697981 1810161 1846101 35705 52772 1007614 49191 1794596 1812931 213856 494386 719411 2165613 16794 1003890 1831112 635835 796954 593090 924636 1891953 1096157 2160357 1573134 2233060 1810406 357277 388504 877497 524049 537006 1859881 2007242 51271 1939668 2045752 1728750 784554 1817205 2022985 2178509
119326,1006514 1397372 39466 1353908 1452395 1801404 2177209 1509399 1456978 478119 1587941 2071926 1270142 284955 571746 1190676 1632148
1790500,1107698 1107572 1065914 249981 514708 644429 1320396 1386527 1766591 51966 24950 136682 158429 60838 741091 945424 597197 704442 127283 177335 109681 2213305 2236074 1652613 1095767 752443 230596 478415 245180 1162265
660011,381712 561509 919448 1039897 1471076 1561606 1586562 1996897 2110378 795051 1459710 470817 319603 2133818 586183 281032 681024 280589 35475 688541 1818948 32998 409628 1130793 1667109 401499 498636 806281 265905 38311 286706 2035196 1068566 1790732 566898 649738 2090353 2106479 1329099 2075308 1275675 429860 1866506 2219578 691044 1256550 558700 330074 262020 918958 1974198 589200 2006445 766424 1233918 916973 1339366 1466078 2155464 894638 1963421
152115,542388 934546 1963015 240814 511256 1564827 1207719 1964930 1677776 2211676 380762
1053236,488393 2009802 1271327 1408451 1761637 1179493 225374 737149 1662057 353325 2065084 792542 1162370 1317831 2255827 332016 1406348 940444 1274194 407506
1413693,1179365 292613 396885 1987805 1699794 591932 1683567 2155324 316957 1317705 1474333 1620525 1722969 792069 1138202 343648 1568038 627589 1691391 1297790 2136109 189126 449779 744397 2059512 454711 427814 1884619 1687414 1122460 166871 938539 1461098 2172236 1912311 812982 322268 1696669 195687 527206 1441101 947672 418118 648152 2071416 872608 1734206 2217028 778863 493026 2004259 1347475 995826 1903083 105085 1019319 653871 1786555
1372737,25992 655888 1498553 47511 1516800 244467 193203 1701720 316266 750886 460003 1096095 663922 1879939 1255162 228215 114552 509624 1784155 2014395 872424
1405511,1065061 1095985 1352203 1348614 431643
2019919,369303 1579356 1767215 734667 1402810 1916792
1544784,79119 206017 216676 329214 356803 411072 700526 730302 793598 839478 876489 908097 1278358 1347736 1388863 1447443 1505877 1804850 1871659 2120945 386637 897613 921102 1494634 1770893 1997140 52284 842060 1287874 1695907 1857830 1930586 1936258 2138788 575691 1078967 1120012 1309598 207936 867270 893916 1301203 1716609 1716609 1934713 1830286 1907377 1604403 2081890 1204478 332567 1591344 2176643 512130 658287 726313 615710 1261593 635588 919191 1224627 817337 291063 1332021 590269 2082108 2160732 536018 710513 493430 128296 2007981 76382 441759 436198 997789 713841 1751414 1705111
1757780,2181611 1142190 1778290 183552 1674479 211265 2128040 1750335
1290839,195814 1088929 1351040 764540 887826 1223047 1904164 1971328 2155910 92156 309034 1457807 1709354 688695 110600 931332 1433565 1987054 1166676 829167 1303997 1528265 2191828 226001 1301952 1951744 857640 1824431 2007875 1712527 2199323 1297242 1483073 130598 2005043 136520 2192459 1340285 1744502 1797489 1751242 1201682 1452549 801428 1514136 762547
504408,386997 275676 170827 933479 16771 1670194 1121962 2050809 2163277 1054245 2144586 572366
1225308,42694 1718581 113871 390773 452082 91596 97392 294260 1162748 1615163 91287 1439421 312918 1557025 1351440 2072843 227361 886413 1003825 21399
2077291,329384 348127 386572 521404 737923 785346 997616 1378687 1544955 2004007 2015384 2133591 1995639 920102 1078494 1914505 1126155 1126927 666106 473770 1833803 1862501 800724 500549 877656 69132 1507216 1389519 440270 462017 842345 982322 993389 259182 359216 709813 847429 1069079 1445414 1569574 2255003 903566 930079 1521713 1699403 1741003 1810784 1993050 2015039 2134188 465998 740019 1001816 1372203 1772697 334152 442078 1432871 1653605 1945428 325561 1245482 1910698 2202089 30315 558042 1100115 1559475 1928228 63354 249603 371145 686838 765938 1499468 1826599 604933 957845 962391 156897 1650560 905880 926151 1179132 1397336 1804786 1848329 919716 2026210 2080195 435395 761622 909261 1713928 1819151 1831235 1894936 101621 259526 292421 810329 816653 2030964 2043266 29438 267433 592968 676486 876887 1017821 1045043 1176039 1199395 1377504 1509270 1659959 1697780 1727270 1937526 1983953 2004262 2252663 259706 473995 657962 959949 1044449 1095096 1223089 1764883 1779224 21131 55905 256298 272761 380235 383568 488014 587204 767021 802476 827407 850070 985190 1041815 1235341 1304867 1333327 1404692 1431547 1455591 1615955 1751922 1863343 1970906 2049263 2072495 2156244 20659 42310 145870 281412 316482 343156 457389 550877 632031 644858 673478 738209 752285 795078 807661 833741 901211 979773 1098437 1171124 1196414 1197873 1473796 1478283 1618058 1782557 1796623 1861756 2046636 2137426 2143388 2149237 2179579 373372 374346 401077 422777 465019 487530 537821 612542 654534 736007 758737 785952 863254 969433 1131621 1192857 1307830 1340393 1422434 1445287 1638251 1733615 1804573 1910293 1921090 1934881 1962396 2110966 2149112 71549 101465 346586 414651 588471 645204 890220 1023615 1033744 1154390 1237246 1362350 1370253 1507880 1527044 1555606 1603710 1674492 1821806 1869321 1877662 2013855 79039 86145 116413 141172 251734 286503 297717 362178 562006 665878 684107 695753 698477 950647 1030339 1058866 1102964 1190722 1452758 1483999 1490185 1502337 1535635 1539759 1587595 1603479 1605035 1611596 1614981 1638132 1638507 1658312 1692177 1730531 1744509 1771834 1793572 1813477 1827682 1870095 1952936 1961371 1974824 2045729 2075415 2193407 2225579 2247746 2249819 104438 201033 251907 255795 264166 295527 297196 354527 355640 377318 405167 431046 628402 636671 644799 672434 673445 698121 700091 760052 777337 816531 861149 997199 1038041 1046934 1047766 1166428 1250053 1253500 1266035 1286783 1450171 1470466 1568865 1584106 1635839 1651102 1724207 1729743 1737050 1742815 1846081 1858829 1900213 1908980 1939403 1945515 2028285 2076374 2144005 2151963 2169214 2183110 2214543 52925 295392 305501 394857 487048 509924 543917 679637 686698 688329 695385 719224 742617 925241 942266 974219 1047789 1047834 1059862 1061603 1092690 1136308 1168972 1236467 1264496 1286792 1537514 1541026 1592882 1624882 1694704 1827626 1901186 1911852 1935615 1942857 1960862 2058330 2081198 2136717 2196858 125188 130733 188768 253642 257192 357797 422116 456409 533403 548573 559422 597591 607462 691578 701360 745419 825886 879655 956752 1059119 1129708 1148037 1153195 1153260 1210719 1233974 1240926 1259352 1264731 1355352 1366399 1510729 1568792 1580095 1624556 1629244 1760766 1791062 1961587 2045022 2055493 2104526 2154137 2164085 2165849 2251264 137556 156562 157238 160746 229769 291803 329023 349480 411659 529155 625048 688350 911150 981799 1117445 1122300 1386292 1418143 1532994 1615988 1757849 1849214 1869512 1965049 2032397 2067023 2233057 14021 214140 217898 327550 375296 394681 412166 458910 484407 540323 606839 672620 723640 737775 744773 764505 843690 965213 994981 1032635 1055461 1165003 1228925 1275609 1294833 1307399 1408313 1519330 1553290 1556708 1587721 1640468 1672766 1707656 1710654 1735559 1831503 1984707 2035481 2188250 2215122 2257108 2810 17659 35142 64702 97078 180108 183288 207028 223650 235398 271620 331107 388281 431931 509318 510938 518820 544323 586016 646537 717881 788696 867744 1051127 1125349 1147857 1280514 1286022 1315400 1326447 1337453 1351135 1366241 1436681 1484615 1655005 1655348 1703687 1738888 1812926 1817525 1829216 1893005 1895220 1937375 1985555 2146246 2193632 2241038 2255990
1282675,1011347 1282157 9074 837773 1239496
668279,398145 2188369 2218184 93465 1706196 1597978 1465106 1160775 980055 357239 1610550 758747 1532287 1771502 2159497 179206 334503 966512 1002333 1228733 1251017 1264228 1627696 1955456 1960867 1710773 1712440 2030664 384911 535052 622397 1248812 498908 708764 984819 1048427 1154125 1603951 1649814 2175797 67688 228296 264453 359463 449233 680120 685415 1457113 1517279 1713941 1726849 1961034 2104991 402870 919417 979195 1910894 1949421 114010 1213483 1475894 449188 1606580 1920710 884851 986527 704353 772409 1397106 1812362 96450 974713 1800402 497897 1195076 1242101 1888275 2117372 447493 690650 1091997 1121158 1685861 1758258 1983801 564742 1325558 2241729 871292 108045 911213 1197898 1688837 1889647 927691 1248683 1276268 2069415 2114320 1442721 1480132 449246 1434148 1987701 617724 777836 1296513 1638239 2083468 2153306 308937 1467956 120853 167815 453045 933050 1070723 1091745 1169418 472024 1077590 1241406 766608 1263746 2052043 1635628 195115 2060639 1997988 173312 1032596 1348246 1695151 1799906 1955510 2169221 389348 533454 1584473 1686091 2056894 638890 1291861 1387394 1451661 1643319 1725572 1752083 1809965 132080 212971 1082654 1523575 2245118 187625 735016 799236 1156468 1577661 1694532 1911145 129688 174126 281499 406333 707826 1793768
1905272,889312 1626657 2183967 1109650 918914 1429327 131053 969445 265214 1839113 647265 254182 1869205 882330 1185432 1916546 1700397 1808467 1804746 639610 1655829 425857 1266943
1643129,2019 1429675 162418 990737 1316343 691999 29732 1741291 1778454 703060 1497918 2050759 250408 1020697 1695666 1660738 2154993 198459 80878 961633 1016337 1764932 1877033 1968165
1028745,64830 264278 807500 860000 1393304 1851940 1882981 815027 974554 1945199 2223961 1149694 1415714 1555967 599781 664424 1828529 1982587 2243935 1715467 1127910 114868 632 402072 567866 900760
1364618,256584 164697 1087144 1347682 1478536 1816849 1641219 1321213 1646199 2139227 1847526 729510 442137 1357133 817346 1277786 882722
348813,443423 443423 1326921 1326921 1840481 1840481 203603 1731836 1731836 289962 711267 711267 719641 719641 929640 929640 1842818 134143 134143 751511 1488220 1488220 1231639 1231639 653885 653885 192741 192741 1978515 1978515 708036 708036 1765377 1765377 1099347 1958007 1958007 380754 380754 90145 90145 1603973 1136169 1136169 1620806
1307279,1783722 259837 939265
955024,1446724 401116 11578
2101906,414760 2109658 614511 1891912 2084596 1954950
406167,537940 165162 1923767 1966789
889497,558548 934302 991177 1611291 1762769 2257060 464781 560583 1163038 1244728 1927579 2048573 2141021 1415616 1989052 2095746 2168977 79729 1011590 751610 815169 1506184 89615 1102918 1756314 819327 1013684 1632445 2078466 278851 318979 389491 1430387 1814682 195276 1156450 907679 768729 1188203 1984711 226582 127252 2146114 666384 1976623 863616 440230 1581715 1898490 1501573 898322 1685190 1483434 1931597 1915999 1501493 2251133
2200222,2057983 1292886 1199366 1865050 1454821 908014 1149762 1640564 1800641 83984 816528 1320189 2172966 828168 2095327 1195112 1318656 448714 1949694 1629593 1971192 393152 563065 949097 1360714 1722264 1599410 201697 1547485 1460535 2071956 696879 976703 792508 1916450 1205449 1007368 53529 185173 439997 502680 1380743 1504875 1533970 1941978 391333 502099 1690019 2007550 2075342 2217672 312539 875368 1286796 1925130
70311,1844708 278945 594914 1900560 1387164 2193762 1597169 1789018 1572872 634915
1634989,229344 420668 575078 588115 1759996 1825490 858318 1807362 1951819 357986 667569 2100306 494027
1651375,225562 1305333 1598786 211291 867096 1089730 1533765 2139637 1603273 1346607 1124741 1867190 201073 2121798 1139124
273760,886797 1165243 1446636 1982245 2065558 1150357 1793552 1743644 2039345 2254924 1710982 1689487 1227818 1265737 1687343 1796584 1313969 1695945 68423 2116433 1780319 2056000 2199671 405450 1978265 47274 1495935 2202549 1077817 99395 1077122 1196696 2136370 1651451 34470 1807411 35277 931758 1968427 1061740 1226512 914494 342442 1064868 984958 87766 1522004 457490 1022156 1078702 1700102 1706441 2238431
692919,150853 285711 503813 775083 849550 952641 1050015 1090268 2007930 22827 422280 1650271 1733027 2037122 278370 952129 2166234 2152900 959265 109713 473236 70159 226706 1329187 513938 1662806 346901 627764 185285 1857639 514670 543173 1598612 495963 737197 420296
1381049,254991 440832 447252 554695 598126 993186 1001557 1071389 1244321 1311809 1400820 1559184 1584046 1626284 1647539 1736408 1797676 1916352 1930179 2134773 2163566 2178232 2237543 2237835 559621 948339 434757 1512521 1541160 2044322 49690 90597 1199687 2012702 2046438 129282 2127788 118481 168247 715934 2224657 2160955 702118 2121333 615533 2123203 1855588 1294563 2222813 1903817 1495072 1762982 1558032 741158 1255336 13076 692783 1314686 827006 856332 1200292 1850027 633792 1086469 154944 841996 538282 1327924 1597164 839957 902170 2074069 251727 579784 621461 1312244 496774 711933 784384 839245 890268 1750603 299446 768120 885924 1115641 1492706 1916329 1929587 1965512 2173154 719432 441263 1606994 284577 306190 1503629 1644548 2192570 1748430 2183419 1515188 46707 487170 1635393 2237743 881269 1593986 1584816 2193816 56490 182713 87755 1348690 2135214 2220183 339191 373252 622386 1334456 1879460 30122 479448 840866 904224 905800 1617588 1967714 2195148 85772 436206 2125541 1793329 1933451 153426 739266 782806 827261 869433 872024 911484 1603224 1675464 2014634 2192287 1232487 10762 118355 668755 1219931 413100 788192 1983210 357236 678527 1725770 2017991 149145 757907 1425045 1830848 918736 1418740 2242240 176918 322725 1466748 1858359 317983 634150 704489 757420 792629 995110 1170500 1247274 1352852 1391425 1733629 1794660 2036458 2144624 2145444 67763 147098 405339 652295 1733252 1881963 1997083 2142513 698685 743556 786719 897052 1060241 1348150 1821140 2137749 350397 529367 851798 1495564 1528811 1924813 1967732 242521 847248 1049488 1199806 1241490 1242601 1377173 1390046 1511867 1818812 1836242 128909 352564 459270 468943 563381 1137102 1181872 1411099 1474589 1511590 1794717 1889917 2015063 2074905 253837 888264 1028411 1231063 1760247 2037507 2053124 2210655 2257786 41678 329388 547125 570145 620752 1000914 1047520 1098329 1848182 1882189 1909702 2120221 231493 873918 1079996 1126717 1469963 1717488 25413 42364 128399 157198 159542 294472 323760 342157 440294 455021 470046 475267 512548 529709 558632 606419 676789 690433 708458 753580 761492 777088 785171 794861 806257 844201 854151 880480 906637 923184 941643 948198 954661 954687 1030913 1050498 1050498 1078617 1097170 1103955 1120387 1148720 1148720 1157513 1188879 1201352 1227026 1232730 1246827 1309123 1312720 1315901 1367912 1378864 1432542 1443051 1454364 1492648 1499784 1507578 1549095 1551298 1578825 1622244 1625539 1660651 1661274 1741646 1753085 1812015 1918425 1924618 1937549 1940635 1961477 2016172 2024894 2028610 2036210 2048889 2050765 2079993 2103594 2168062 2224803 2243314
1217216,1524761 2126860 316528 816896
1499936,2028437 1354293
257483,1102357 1367927 2233053 832267 140701 845880
1036996,1582693 1346771 2258871 2258871 1078830 1078830 2134556 2134556 337311 1107589 1107589 614586 1595715 1595715 1766841 1766841
1651397,978694 1614800
1236428,73757 350193 944227 1724087 1276486
938701,668246 1015380 1257080 1140622 1415391 71280 1391326 195933 1271772 1791766 1113492 509871 1324463 1998745 1914310 1956649 60851 1405697 986936 1926387 211832 596897 519428 1568833 1043145 162559 758902 2063639 98955 468803 2093422 2029524 64347 1049611 1627929 6531 576098 1560051 1966621
1528528,444210 1122174 1013183 1068038 1106161 1550325 1797569 1095764 329870 1222671 1655929 2057310 425459 882507 809469 2134767 1796206 1431462
807636,277431 698535 1114188 89772 903125 1467267 2154343 892703 1143970 1161516 1483955 1973262 2230389 432480 538664 1193573 1807130 1298588 1826959 1097096 451808 2089407 115311 415103 1190263 1376833 1425901 1478452 2001927 961146 1304476 1642746 2146841 2150506 2232633 1421280 511782 1376398 300501 621217 468836 1946991 63605 1299669 540690 1688778 846253 1712139 898464 1625128 354591 464126 83187 395698 1365016 32301 2187052 744020 255547 1549357 2079414 71295
570069,758113 1764235 1152351 450924 1951834 2255479 1154866 2072169 1203756 2070428 2071376 1716825 961915 2148549 53250 144279 280823 411702 669972 1352511 1725497 122003 1168966 1907693 1270835 1414895 1809181 2240735 204589 1304739 251011 87633 437423 489399 649633 695251 713796 1270551
1757924,86931 265086 332331 354708 365205 374865 618492 713728 1009296 1052043 1256671 1334245 1426247 1473977 1630305 1631024 1740583 1805012 1986207 2014387 69846 84696 446071 746139 320393 1255789 1661938 713609 1093949 1163801 1874950 1015282 1019339 781308 881037 1125727 1552041 1987982 673989 961086 2042827 1071289 345788 2190575 1305978 1889987 328221 354392 1247945 1580728 18069 629047 543152 874927 357604 1367127 180237 676392 1106512 1167511 1145732 899204 2071777 2072506 1270771 1226874 1700054 192436 217741 566971 1605009
2110184,167022 175990 951667 1209782 1655890 382489 1338454 1642742 2205794 2258527 572609 1228032 1409813 190548 1152843 110177 1547650 1846275 2050577 805556 2243159 1491866 1378020 1747767 2010494 428260 720858 1017470 430603 755283 1122273 1987333 1374295 1632777 396488 1155657 400554 1685056 478671 1211800 1284947 1560191 1726850 1923619 848749 1485424 1862431 1380388 1759141 1759141 693087 1185157 1249684 1662338 55345 1598345 1485050 623717 1904590 2164867 1367809 342399 43218 711693 912175 1597545 1950232 358228 1591260 361393 2125471 2125471 444401 444401 2036801 2036801 600004 755532 975624 1181644 1257523 1817978 293080 924451 1029310 1217175 1302809 1633184
1069804,933448 1173521 105413 644947 1272440 1988887 615159 1512354 929602 1493743 2137281 2157086 984903 2111691 1174421 1830807 2038351 394153 773722 1424442 1131552 1319677 1329267 1462016 2195968 975284 1134792 1456000 2204320 695366 1325938 1813767 2258838 689676 1217771 702632 411264 1377390 1468122 1112928
1037039,1303922 1459767 607261 2004140 188345 425836 1366477 562844 2154387 327740 512442 1790492 1881694 984542 2139951 2177894 93043 1055834 1360477 1690635 2231534 1339902 2132925 2122633 641808 992039 1971739 2203963 1243629 1924071 1930835 2217685 905657 744440 1724976 1982907 174661 722164 1657347 198004 533643 588214 792313 2213112 205231 338844 455010 2015467 1565682 1784615 2207150 2209357 829628 1575817 1968059 829568 554921 1969732 2009351 328467 679763 2155405 1792241 1279482 234218 1432700 196556 329534 1740919 1112237 2017697 2053057 191449 303027 1432196 1446072 597643 177268 2143364 205544 1059449 267976 602932 107550 769260 1540226 640840 1061741 1627119 56894 804859 983372 1561603 845234 1858880 182929 1937602 151334 289685 436300 460694 1437498 1894466 183747 684373 2125558 571096 405548 1674656 1747559 931298 1366114 2127568 808457 1835016 1019722 497528 1983497 2128102 134766
815862,1333511 1505830 1778186 2210722 641110 1152592 2054126 328188 2241512
1962753,184979 204048 528425 2011490 409289 674359 101265 261898 1170691 1350650
2077456,2001829 2156250 609192 762776 217481
2011922,1485553 1777953 1077609 1112442 182290 144154 608104 2039324 2062804
1340179,71989 299323 782625 1076024 1146838 1565760 273505 963368 1614453 1946105 305530 591780 1617508 1689805 1988849 1279293 1395555 1719788 1413504 1087267 61490 1499292 2134578 36838 1165965 1789816 132278 1299503 1473508 1144499 1498907 2022498 256180 380454 261570 871497 2006760 542208 1381728 454403 901770 2220323 1805846 168253 209162 234338 1284405 2061483 2238923 744087 907428 2254582 867644 965407 1245009 1248019 1495889 1726257 565385 1061495 1093495 1401806 352307 109794 146267 363961 116886 2099104 2118697 1130269 45393 271467 691652 1319623 603777 332867 1622122 1792508 859373 1130493 998671 1819519 419691 1263245 1453631 987100 157434 267893 757929 307198 1218645 2216045 20144 464278 609932 1193261 710458 2102671 2112947 430338 640645 1788054 1855502
414497,727256 620786 290589 853586 2074439 813879 869351 1446548 1651889 1759148 845531 1927592 485801 1754945 2088951 2107653 1190883 1096438 728239 1563438 1812295 2039119 964037 261106 1931273 213245 1555930 250683 1788061 1044621
1815337,19001 78747 126577 182243 211316 293888 370796 411124 488717 506192 573373 577880 637957 642812 685367 716411 729332 751338 752059 784046 788766 797155 814934 843417 885296 908413 957875 973487 974537 981976 1138630 1194217 1208099 1277787 1398006 1427128 1427274 1429116 1525553 1533264 1598630 1662911 1668642 1668642 1702651 1707428 1879168 1899294 1923706 1993133 2041383 2077352 2162082 2180688 59386 114393 229514 255958 272886 299263 299263 320672 357768 482389 596535 679558 718620 857166 895428 1053506 1176970 1230852 1266144 1287334 1474628 1606371 1650955 1678632 1724302 1732496 1838220 1871889 1873823 1897369 1957165 1993636 2131330 2142183 2153036 2153036 2210118 100711 131708 134095 319941 380733 747381 787120 836268 852509 904436 941363 972695 1327900 1553966 1755876 1929783 505299 513243 587578 807775 1226203 1616621 1666300 1762983 1996581 2244646 639188 1028886 1541270 918682 401361 1139008 1670782 2011978 2153845 1761131 1789710 1820771 1933759 2157152 151100 322758 670745 691031 1086322 1142015 1147623 1650655 64493 1858785 405171 538654 728372 929728 2036707 2066322 830815 830815 1518086 1725797 848570 1043148 2103106 417377 1573820 1732627 1881643 1746510 1971806 772072 835387 2255048 232222 739303 1348241 1982351 129634 904138 38967 811178 952545 1876710 2004848 309883 1361712 522518 1032528 1142638 1322534 1961 184353 1125269 1795315 935974 1315411 2215760 178254 413923 818628 1597908 1679134 1768158 447940 328513 760963 1262557 1493658 1969839 2167074 537035 79486 1376726 1633884 1754729 683595 1386234 229461 1004858 1191232 1868667 2114442 391310 2074586 436946 2039359 1156110 1242765 1698326 591287 790557 1964744 1901639 708668 1472280 987886 1727102 375385 710304 1344483 1269909 2199121 2199121 31221 560023 979951 1050298
332586,642951 1818457 613907 1652582 431397 1854240 2162139 129122 1494978 88883 312867 1270831 1823158 625077 696962 1358960 227791 1713128 1770023 30506 519984 1057882 1382965 1475667 1700650 394962 1106859 1372675 1599980 723933 1181328 741919 713371 832680 1367003 1802472 1027807 1139886 2028334 1177089 2121232 319958 872004 189677 530422 1978247 1070184 841423 940785 1449217 1524012 444924 1610438 1909646 2001646 1770165 1901347 1943124 315109 129077 498178 954073
2224939,2221806 1244109 1886274 301221 1214083 2047686 2047686 1725841 1725841 1476082 295829 295829 494074 494074
594734,56151 846993 846993 980329 980329 1187428 1285544 1322440 1322440 1837543 145229 145229 215230 1033153 1477567 1683370 110761 110761 445567 445567 722966 722966 1142109 1432446 1733806 1733806 1970624 1970624 1256030 1256030 2019683 32413 332340 332340 347727 347727 1422467 1422467 1839244 1896830 1896830 1310494 1736452 2027265 153586 2104743 2104743 1457938 1457938 936293 1613474 1613474 310224 2188393 1280274 61101 10974 828795 828795 1313242 1307281 1800397 1800397 174379 568352 2167528 2144938 449352 449352 84052 663237 1888312 518972 2171337 1861751 236156 236156 2166244 806087 377575 642266 1117516 783174 1222465 694789 769669 890434 1220662 689964 689964 905587 806377 1539383 148612 933817 933817 606869 606869 1182070 2177976 1287558 64039 622894 1755274 2043827 800585 1945805 607301 2192781 1681044 2204029 2204029 543152 592928 874927 1696897 2205879 266223 566096 672941 1597426 1719920 258750 258750 1555442 1725597 2132699 1949515 700598 1123359 1123359 537922 726666 1160209 1520067 2186956 797102 919303 328730 1453545 769531 1350212 1372759 598998 1572861 1327524 1806684 1102319 2133745 251557 8108 1768147 1706379 1643389 1657934 1060392 2257637 211544 722052 1155569 1387967 460366 685427 1269077 1393823 1426262 975 301832 1190684 1485859 1929523 2003543 13252 56824 641620 757833 972125 1203480 1283772 1332452 1337618 1519189 1723523 1823191 1837574 2041612 2101593 2127089 2161140 865262 1489904 1700054 2051176 2107785
643889,295010 1211280 1628512 996931 1406555 2055467 912182 244705 1266037 2139713 639512 2213074 1868373 891363 298011 757402 1586778 283286 464076 843966 1993674 745117 216204 1174139 2234481 449319 1440430 2107049 131568 332796 983946 1922492 2016048 2202125 1708423 616407 730248 767645 1636810 608351 816523 2112651 540792 483260 873665 388351 735989 1595010 666274 1284005 1777917 2119469 168562 1394675 1498406 1105011 1264992 1628905 646584 2172663 2212156 179662 1111501 1779302 2146218 2235997 662955 1399582 562001 1692228 2060362 476582 1266539 1813554 1413771 1678658 1721100 2138112 1056497 2078278 1499513 1857883 2138236 502916 553855 638836 1764598 1240912 1242437 1661597 1790550 2162232 416111 1114684 1477953 1607952 1680842 1760864 110988 1361468 1490429 1712705 1972013 1223259 1737361 1406934 290434 313666 1217372 1259058 1485583 2081804 318787 1025100 1086835 1871032 375197 474976 663374 1981971 239260 284409 2040608 2213497 593942 734878 1478806 1574235 2214500 81350 430447 444280 473994 516245 723948 848543 1281574 1300604 1393673 1769155 362651 580381 652091 1027774 1126879 1234431 1273513 1432677 1473855 1540653 2217851 2222461 62343 91434 453226 557002 829165 837235 879407 1409581 1473790 2018973 758320 1402405 1638048 1692774 1713842 257676 529359 1075091 1577687 2068978 35817 147017 173945 1110553 2159999 8208 314242 454373 662347 1447439 1818701 138423 414396 481628 1028706 1072342 1161444 1527466 1645777 2203736 108618 116664 122228 183059 254441 258952 269197 276111 304754 321304 366946 397406 412569 482851 498058 617188 641235 846454 915955 988378 992252 1011861 1075725 1082935 1086237 1109360 1168927 1193957 1207470 1303847 1607139 1837193 1955388 2172573 2184327 2197996 2202472
2102068,1068732 1569413 2160364 895364 1466417 1396821 1276488 2128173
86845,75377 267516 864662 1763851 1897108 146379 553449 1349362 1474683 53772 66924 100168 191587 505925 834753 1097067 1444387 2003062 2156159 2205488 2211159 299689 663687 870257 1038372 1812469 69753 119646 758010 1076122 1118574 1358512 1916167 1102404 1122318 1062288 555805 1259559 1458904 599510 63970 1424550 46346 912730 1807093 557277 2196496 767455 727812 2035866 1630917 1706533 2139274 1939455 1948631 491203 1086736 1149652 1322043 1976538 1482234 2212363 971937 177583 1155323 1863898 2158159 1638662 802463 360584 607817 1424973 1561536 414534 498564 1644179 52632 381728 1952915 210036 1172652 1832524 1367721 1368473 285634 1564219 1725102 1227538 201475 438057 624515 660744 832437 619520 1236018 1898983 1828183 693241 811840 1876389 130264 272102 525514 532573 603507 716621 828690 1388443 1412879 1436616 1457573 1467323 1512277 1556655 1608730 1851374 1907442 1929561 2068399 2258077 1360033 525162 648586 944680 995385 1589740 968814 1698231 78161 363220 148927 870902 1298495 1569125 1710924 533442 606804 1119417 1145116 1582509 1684391 267198 1097199 1992450 2050570 1113398 1177062 1214950 632887 677970 742095 1023847 1035562 454777 527948 769560 895357 937925 1872163 1883729 34309 148325 522895 748296 839836 1205386 1220585 1385748 1761030 492333 600516 718663 1302317 1666659 1968002 2010548 242499 508153 523012 891180 933942 1504028 1695482 1797592 2086292 2091615 2140548 2194993 79973 643264 688428 815366 963766 1128708 1609875 1669860 2062680 351236 522448 1423185 1424248 1689050 363277 431827 559093 1276544 1473485 1597755 1728422 1966464 1101594 1859328 2070850 129006 795189 880947 1113047 1304539 1420953 1847068 718570 967680 1951425 2129849 2200642 22511 423688 902427 1411899 1899261 452271 504237 985695 1173579 1350733 1464858 1479493 1779230 1917423 1964686 2067828 2122831 522934 678420 723013 735601 1131977 1458517 2221069 337 647216 651830 832521 1148934 1424181 1456862 1728892 1740760 1894214 1982219 2059405 234482 363289 626860 2020160 26266 399773 575008 932781 1148350 125553 454219 814171 875778 1020536 1185045 1470448 95206 330617 725355 1098780 1161502 1185029 1579480 1777379 1824858 1867482 1986493 32618 605877 717212 738506 1087240 1412008 1472668 1601000 1881652 1963405 2027771 2043601 2255112 186232 251041 261285 507513 599587 633535 711429 948601 1101480 1142841 1195702 1253648 1396891 1409659 1428450 1454200 1575680 1634186 1657095 1799548 1905937 2022287 2042191 2187734 152270 209188 431446 594461 805243 1746392 1932364 2244671 19113 217674 806098 1443122 2253987 104134 351977 451096 735416 1043493 1097910 1158534 1171737 1492724 1493733 1609165 1948046 2050879 2103076 2173270 84551 89824 108482 110736 119054 121134 239556 325230 343971 353512 374847 395517 480249 518917 519265 632943 637056 693113 848536 862727 886957 895452 906229 937800 968400 1004510 1005940 1029085 1035548 1037199 1065552 1120438 1162840 1257983 1291353 1295381 1298179 1326086 1362958 1367110 1372171 1397172 1421169 1453696 1499511 1558199 1560660 1600303 1625445 1678594 1687400 1702035 1721863 1741375 1771558 1796004 1797046 1816673 1878858 1892150 1893922 1905569 1953712 2002001 2027842 2070762 2127986 2154312 2162757 2174389 2185427 2200762
1266499,632698 665412 1139574 1346140 1323802 1994672 256468 1005609 1151336 415694 306866 1728386 1948788 1973201 218264 572424 1788692
2233156,2207249 60139 1009882 137673 603213 235819 488385 1757873 597306
