AuthorId,PaperIds
855244,785231 1261587 29360 1359207 1576082 536605 1153625 499407 16185 1287885 2187871 171588 2109733 1676598 218444 1209471 1664234 475045 1417110 631732 1073217 1812235 867872 873085 914561
363732,2136949 1377464 1928300 1928300 1135328 1334905
552153,348675 2040425 1824595 301324 1809324 2000685 1440853 1653325 2172763 424315 186018 481554 1672996 1756209 2110867 2205263 394027 909849 1490230 143928 1002225 1795539 362062 2170852 106914 526475 1246226 2105363 878396 276122 724635 599681 1083164 1937141 1784724 424248 901867 1955156 2027226 325682 1142229 1550689 1558631 327149 1359226 1814538 1486411 2208752 2138502 1617546 888367 153603 1387701 587096 617032 628094 1383237 2149901 1534172 957381 455583 40653 255381 997110 225459 1147349 1625329 1501185 1698112 890900 1854542 960219 1117926 1412600 1580743 2182149 103125 742294 1119071 1588004 2064363 788664 385819 454999 481965 490621 580838 852457 1041556 1094113 1120090 1606440 2248396 143836 299420 1132596 1297678 408763 564863 1483436 2167308 1903655 1555441 724089 1316595 1865474 371779 659100 23977 1308339 1906854 2255260 2109576 1341358 1946131 192399 203189 1677647 322567 1348187 480097 583056 1765834
36062,88304 96930 100084 100193 105792 231435 253150 384055 461765 581437 869744 910628 921400 1053515 1096144 1150479 1225907 1227183 1314077 1411362 1481448 1488418 1627429 1644154 1894316 2030363 946260 1070290 1135619 1393734 52206 400327 822364 1152288 1257199 1528118 1938337 2129732 1098015 1884507 605243 611971 1374008 1760287 916143 1566501 924384 2166942 1791107 280324 1520105 1658764 100646 1488609 1229421 319858 667744 957237 1065957 1465493 1501169 1994278 394413 630759 709071 838367 1178094 1293320 1296714 1765108 1805494 2009413 2143817 2258994 1148170 1770228 1755021 1205019 1037188 2257551 318438 1051950 1809858 2251014 274016 704914 870955 1579310 1765448 1895472 1895803 1958799 1975276 2084437 899789 111433 2257205 1346661 183182 838672 939209 1033927 1425834 2218065 57030 993804 1291513 1696591 1985804 2169470 12362 914058 1475139 2120779 691018 2254989 82450 239616 448872 471502 646637 2243971 881018 1107923 1561450 1975664 292891 1007492 1168546 1260867 2179156 1561467 169846 741657 830033 1302514 1537633 2011689 710159 972530
11496,382531 220745 1885728 248838 511060 1492999 1872494 1272569 1743639 973637 310992 1104541 1762778 395701 1202424
1379564,49795 779319 1197813
1354996,74451 195475 373151 519034 535839 567668 673298 846197 915886 983244 1051857 1103994 1133999 1264175 1349023 1592534 1798780 1930989 2000538 2052454 169112 411276 1114263 1335051 1464215 1504769 1507581 1732888 1817681 1827386 2052099 2253044 1344823 1091918 730482 1598419 75485 1169162 2209309 1573028 337365 765513 425402 712859 1725105 2130708 208902 680830 371010 393771 1189239 40026 815424 1244180 1305246 1317267 1607521 868528 1275353 976533 1534877 1648767 530564 1675898 959309 1428331 1908069 1956248 262847 485997 934138 1551236 1937498 551773 245078 358687 592264 1630102 1430564 1269994 1357083 1220610 2049460 36980 960799 731158 1772071 1505957 1151910 399804 1592642 1938134 634922 1148955 2158269 1044561 270548
240889,581328 1059513 1847147 1770895 1152036 2025912 1286372 1720507 1623004 1976190 1178003 1995837 2160232 473932 1871644
931712,1246581 563546 1899083 1738215 700449 291307 950911 211509 2099432 1088743 2106548 201929 1610471 140102 49498 1217521
332331,586316 1816741 728796 528941 2047504 1146977 1158180 1485964 1977013 1318170 2038171
1584405,445881 1161635 965372 451040 635080 525529 979986 1573663 452614 1823309 1980418 390429 975830 438608 1334121 349406 798420
716057,249753 42467 192198 233124 319399 411492 502448 698885 703590 705583 718263 790786 820470 908157 1246458 1261280 1276159 1358544 1382961 1755512 1971414 2065395 807990 1127925 1552612 591688 728778 95305 260162 474183 611220 792149 1406992 2042863 2226930 160333 396682 30179 214996 242124 361849 568060 887907 1042376 1067523 1077675 1369308 1489664 1507114 1960927 1998274 2032417 2172414 2175660 2176111 2229794 1748593 799830 1251675 1998218 2174494 1828661 181561 865746 657537 836993 1249723 186761 782903 1369570 192288 31175 285449 1124563 1558205 818201 1632309 413079 932363 1157561 1824285 602390 797488 1255953 1847758 14725 178489 503434 1001189 1175962 1460951 1547114 2224285 291656 2021982 2105687 2126517 2126712 177808 779857
699675,20538 1217990 2110312 1468114 1766253 1217100 1919186 426894 1713472 207526 318561 622895 1111873 1710300 1768454 2006791 734098 1672273 1736165 253127 1296994 2202228 2061466 1742749 1894471 819857 2134182 102366 335388 707284 1158866 222795 391166 1641965 1201734
159010,1453002 2004264 942156 2246100 220462 1200515 1665677 557458 1546526 1797509 930828
134443,1570853 1037057 1183916 392638 2201730 2135559 1049046 489860 1902208
1371438,113299 1918580 1875519 1905538 232678 1665472 839982 982282 142342 578175 775161 1010194 186636 358527 715165 1156959 431027 1275371 323021 2046243 866105 1150036 161490 819255 1518790 1835918 627886 889653 1233045 2149585 342077 866704 1202177 1496314 649761 641286 341348 416280 1319674 1382613 1670868 772230 1205070 2177256 212923 1233543 2093089 415059 1099405 1742461 1947603 26394 390159 1823701 2009440 2084190 32452 450717 1640313 1645937 1938873
2272559,35299 1154131 1752872 1976440 285073 733666 1821371 397885 550700 1675187 736117 597163 868875 1625448 604642 727727 282000 472406 210618 1236781 930859
1330484,897484 664491 1871722 2026598
576823,169759 228741 230483 240607 393081 396131 489013 971519 976886 1302381 1339450 1486325 1553896 1766493 1886392 1972976 2061366 2117119 2136223 1688738 1759480 1127275 2025775 2025775 145668 1041300 1713969 1051507 1051507 1306563 282257 372308 1075153 1249906 2064429 2185963 262871 703697 992883 1012790 1613446 1776713 1792454 2023080 2072255 1929218 461328 401658 1402535 1565459 1809804 2143456 2216277 2216277 1216621 1725247 644383 1978176 1158515 2224501 879347 879347 663363 663363 460480 1791238 281669 1687086 2165354 1851020 145308 514070 396445 1730454 1090250 817701 1282515 892721 572834 1555952
1322302,1725684 2039563 1105722 654722 1041699 1398676 73869 548482 900034 278908 1466233 1661972 1997835 2464 12545 29974 112273 112298 126607 151409 185985 203329 207119 208657 214602 216629 230350 232973 251330 262939 294932 352953 371053 451561 452099 543935 560862 613072 614958 675774 685211 693376 703538 727333 744204 745646 745994 758877 775857 794806 823247 832888 847487 865700 904290 940825 956849 958619 960923 998557 998591 1016768 1061930 1105158 1105162 1106005 1128209 1154486 1190095 1235728 1265998 1276760 1301562 1311598 1314092 1329925 1358884 1362040 1394244 1402058 1405597 1418126 1437274 1469703 1470733 1480602 1487646 1494972 1510920 1556610 1626902 1666755 1669475 1725177 1758382 1793695 1835813 1837044 1876591 1885975 1898922 1920093 1920813 1971214 1995333 2030077 2080329 2089222 2125901 2142952 2162309 2164780 2166313 2206101 2225056 2242494 2255275 444819 1865635 1749012 2236405 810104 1576734 815645 821087 1572315 1662171 391673 1002153 2149615 1367370 806846 1842856 1728424 218630 659441 1755471 647273 1849436 474353 594084 2126113 595132 1510935 156851 120375 2066603 1833322 1225365 1306685 1733753 170134 677324 750333 989725 1216881 1701480 755163
838975,1227329 150624 812538 1279555 734437 728030 557132 1152271 1426061 124845 1560952 980372 1733867 2022303 938378
1117513,1741636 1097251 692712 872794 854623 1039183
429388,5238 511712 669769 736869 963261 1759283 1942446 1178654 69235 1364499 2120717 2224723 1641389 1190082 1058774 1983185 274387 853795 1553412
1412430,18349 829881 364570 1347046
1322322,324286 324286 1871641 1871641 692882 692882 983783 983783 1339388 1339388 55908 55908 124865 124865 1699318 1699318 1287247 1287247 38112 38112 1559107 1559107 934938 934938 272110 272110 504276 504276 1196583 1196583 143379 420949 420949 175756 175756 691761 691761 304999 304999 1865780 1865780 612548 612548 2248013 2248013 1105548 1105548 825821 825821 585385
1248595,161068 1035152 1778697 847544 1304640 882049 331974 144783 640576
2288980,755786 404002 727498 742783 812615 2046044 617996 991843 117812 1233455 1485167 2182384 975861 1793133 2070042 912724 1444067 1763634 223408 369022 955867 2225367 2222024 278081 435405 1335759 1059844 1815693 66541 1410469 1563495 2059901 471816 220056 768499 838649 1668042 2064229 146700 706071 1768894 40746 1982151 351113 875491 1694302 2005032 2032478 1015347 1249835 982143 1685391 1247033 440883 1205896 349903 1408788 1083625 242386 446305 627823 1637038 1376313 1906744 39174 242482 711305 841430 1147705 1180398 2132144 114200 360676 691731 795341 448158 528640 1465282 1681386 952281 1858157 2018170 958807 1191319 1203540 115861 359773 429154 1364331 309451 628454 1072022 1709095 1729529 1911225 1962522 1487074 1918214 58510 2192347 129565 249550 408406 531583 1198349 1373825 1396501 1728763 1814301
1936731,116347 2139735 1986689 1969642 2000658 588639 170960
1404253,615423 2141840 399089 400550 1577463 1569770 1238269 361760 1383302 2239612 282632 1374254 1623845 2252024 470974 576721 808814 1821637 1830788 2051402 2118620 1411642 2137041 185645 173928 300295 879130 1551347 1992066 889407 1511819 1202765 1751670 2214207 115 427306 1833259 1398093 1477248 1949935 775760 2179895 83312 2025772 1483700 1787833 118919 588979 832776 1612201 1621533 303277 830000 637553 1882494 253226 372892 579789 1131325 1154721 1953222 366478 249338 1482058 1838561 128346 1648695 1546273 1104689 1296237 1675235 1884601 361012 1624830 1088297 2059232 2179026 1917091 1949112 1756619 2139881 778133 17959 133385 1351217 2002569 716222 164210 443872 1362217 1771596 1947989 1522757 1961533 1911309 399717 1434495 2208763 1340927 1284972 752327 1655572 17198 387744 673371 1262871 1660129 2108526 321652 2013153 455104 1372788 1508155 1735880 2203384 1169767 2015957 1054103 1113423 2212326 231257 1476630 2174692 1073421 705144 1060545 347545 403494 445900 1863496 1949021 2114731 11560 2076272 443161 1580549 103833 214542 237138 657933 167556 227165 246143 267307 299949 373140 687753 739533 747674 802712 808183 833535 980814 1027459 1035134 1043252 1140819 1282540 1285349 1431258 1684565 1701831 1773499 1799208 1885596 2016968 2017617 2051666 2131641 2137625 2214030
380256,25597 56329 235494 274044 390348 431498 448594 480011 484333 519314 608851 620851 623209 652751 656250 657592 726752 861913 983382 992197 1009642 1128380 1138011 1139199 1209664 1269519 1313923 1335674 1382108 1440018 1450366 1455294 1497072 1507832 1523135 1561520 1742833 1845450 1966375 2056466 2066513 2244582 569448 647983 682452 735532 756631 784685 962784 1261657 1630843 1952049 76856 1565686 786695 976739 1609353 786099 294022 318247 819782 943130 1142494 8754 1333132 1619332 317959 989178 1500191 2058690 888573 1445680 1020623 984604 2206643 1066355 109699 1755923 184323 1770736 1883200 2008067 2027397 149392 227478 1038256 1451905 1541986 1754713 1939196 2207221 1620348 1357049 670704 1428467 1693145 1207294 1301965 2048401 1739970 2195848 1711466 1191491 248846 1589636 2170530
1461603,478551 770645 1315053 1577631 1992319 2111654 2168939 30368 630101 1690685 2160029 364109 395794 835847 916948 1081555 1294328 2088448 334535 115932 179036 454357 899980 1123094 1378393 1438817 2013836 2038919 573828 2002116 1942797 2109157 2109157 388239 492119 1838834 1287664 803441 1153298 1789672 2073646 202179 606045 868560 1080922 1580424 1966272 2093978 2151283 146078 1051484 2138171 1750056 245865 1534397 2013984 482209 1577633 1804816 1809291 26968 277805 927582 1742155 2000250 2086629 2102512 2207915 2168656 69046 421260 1668395 2245689 2245799 92603 245179 475028 596442 1840489 1997648 778728 726458 886454 1465438 1521220 2084243 402427 646317 1598854 1780033 829123 1247049 1431763 1372849 142751 1041202 2174003 2226818 755862
912741,1004606 1892822 2253249 2078397 2010331 1942201 1170916 1046541 1780188 1677338 1993359 38587 1849925 287280 255194 395438 1567486 405834 2139383 1767017
929138,745939 860469 1100819 2218050 59034 1011432 1089121 1184697 1609845 95960 260120 1178353 1221754 710604 2173045 1456784 1296992 22373 713199 1789745 231036 450001 1594479 1983768 699023 1958030 2185420 1230000 1289334 178674 1045954 1348675 1575770 1694185 1877745 2005248 2217625 1139866 1414578 2108163 2117379 2243567 425850 803116 1006740 1034600 1093244 1893401 765153 1401359 2051395 354644 498144 2147015 373076 715277 948264 1265400 2169905 652546 764203 957528 1189965 1797725 2045313 1757280 1218630 1560810 253805 7381 64506 957062 992318 1642847 1722064 1874765 2028629 2052270 110748 154124 349680 511612 810102 846356 1853383 881835 1264222 1352764 2227360 204442 1232158 2029951 2079934 6513 280330 1205835 1414565 453356 523682 662625 1343806 208459 1169609 1603119 1759885 1744329 1093093 197355 597824 1047380 1262173 1781417 492258 1138958 1624206 1661066 2004115 134521 1174226 1676832 2211499 445559 1123541 1174335 1416254 1669487 671045 1282920 1299094 269725 2149802 189347 753799 2009397 1823825 1896342 181068 427480 946945 1759728 28953 528492 351781 234528 1274009 1949808 1697724 308572 370263 725703 1529650 2024769 1864003 2017482 2150567 1219044 1253902 1973499 502524 96334 826642 961173 1544388 1288554 778775 1531684 725408 16922 1649029 1938467 1290632 1355868 1010626 853650 874631 1426539 1719201 370801 1932717 575436 2210098 14576 1109200 679487 1895835 1910272 5243 273362 378963 414496 431891 514955 815352 1111767 1154473 1162066 1500538 1920942 1171783 2028069 2218320 1218871 1343267 1774274 1511212 1596650 291300 910151 1218111 1664212 2240825 273346 2254315 1469679 1249359 1580643 82738 1178475 1196842 115825 485213 1046165 1124906 1514596 1566668 1753938 1818448 1888210 2151640 2204971 816823 1363965 1413885 1915114 1251071 2038635 188140 249719 418470 455509 472826 507110 779465 1177298 1184018 1392623 1462165 1508032 1561090 1665030 1693290 1704531 1723292 1731508 1792727 318593 356557 1309601 920057 460507 727454 936049 1300450 1498524 2136952 485791 531232 914897 236509 244160 305340 851314 1865333 1920940 2080290 1528119 2081390 2092781 14414 65364 210564 428509 463463 603708 1693896 1904756 2053232 22865 194999 652141 690061 878009 1045935 1156633 1288722 1631208 1768950 1913636 1430419 65674 846352 884325 1013105 1236106 2009092 1891496 365077 550383 1424014 1483266 1921928 2222166 275100 404663 670241 1331403 1421395 1803691 1979918 2039489 2135216 52887 190237 413737 963741 1556636 2155773 2243980 17375 427955 1241772 1308626 1373312 1463993 1489633 1751990 282754 733712 1395433 1573497 1637306 1714156 1833746 1878692 2183198 2237592 226904 317480 691351 1431674 1573946 1629089 1656322 1756604 1866645 1881016 2074866 8872 10191 117621 119386 250385 372073 591942 637977 829124 883362 923642 993026 1238877 1822563 1925914 2005626 2047972 2051531 2214487 2232236 2232972 11377 520888 526133 571847 644576 701910 850746 970708 975549 1028183 1081163 1136930 1176841 1335900 1430527 1431747 1516490 1659582 1660284 1913014 2025709 2027863 55071 65521 68002 74376 101048 105462 120771 140682 141319 150195 157922 158870 161628 166602 185355 191457 194760 205053 271221 309514 310035 318426 333969 343220 361469 386014 414064 433540 440735 445666 459231 499945 503531 577675 588871 607240 611135 636398 660061 661003 681020 687367 701241 718166 733853 737300 838241 843006 843449 858132 859588 863654 876328 896398 902586 910128 918518 926781 948441 948551 955331 979065 983465 986155 1034487 1042322 1060043 1066231 1102870 1119050 1130307 1144535 1159757 1165727 1194933 1207514 1218439 1249675 1264798 1270225 1285187 1306088 1321090 1330540 1335231 1339010 1351306 1356615 1388085 1404423 1404780 1423250 1429602 1449774 1452237 1498352 1505446 1521254 1539815 1553116 1553350 1568014 1615036 1623463 1651822 1657268 1717021 1725325 1739060 1762753 1763085 1783898 1784488 1803705 1812744 1826238 1846349 1876093 1882934 1910571 1949017 1952425 1954283 1993355 2002160 2011596 2039124 2043488 2067481 2103310 2124557 2133646 2138692 2155339 2170157 2172956 2184797 2222571 2224190 2247532 2252036 2254994
2207095,297240 709503 1017216 2134383 1572574 61323 685760 1099392
1263510,724966 1593203 1623722 1401638 711505 2007216 176365 2019749 1459042 1678115 571920 1744896 43088 731568 1243486 1065581 1507447 903715 6184 346656 1191886 727022 645871 1908396 1332058 92349 495912 1229708 1431075 2203920 1683522 220598 940376 62171 151614 796916 1948051 1657221 701746 1485470 1787717 747366 1060306 684884 21457 50473 151185 259115 411461 640652 1625127 2197077 530303 1201740 664205 800410 2177841 410337 1652069 2006639 1959601 515623 1364817 1169713 2124315 198942 1905039 570487 190665 883165 82879 157951 587046 659060 681103 1917130
1735916,1271521 1993954 199965 386908 731026 856501 974490 1541746 1691554 1883247 2111285 657343 1789714 1220050 1291232 1808922 428484 1366387 760912 1932279 88530 1110407 1313011 1739765 439308 949054 664325 1908366 1521029 299244 1216497 1648675 882155 1403397
2100627,539420 900814 1683988
2043287,1382324 1929830 395239 2144087 989356 2058109 421939 1492035 96253 132441 229218 1098903 1876563 220311 430209 439038 2167851 178379 593735 938088 699387 1621905 250598 1237473 1894179 1899778 2038380 1428826 2041687 1540672 1552210 463360 470734 847251 1472683 1687658 1725107 1905676 1986622 2097595 2171550 2244291 60520 394106 721593 883432 1403906 1913189 407524 180939 1070612 923150 1024 541958 856517 998789 1179455 1561461 1635446 731242 2142452 309437 1287783 1425468 46151 1268213 1665178 1727423 2081287 1225835 1505606 15704 1318097 103701 1916892 549964 451221 34800 1060867 1181108 448314 690048 691997 204727 1352272 269042 2067078 1783052 1184834 259439 728961 147483 1793831 395283 1642013 74252 397421 580405 638816 894830 1206083 2105072 1534044 2088292 428735 132220 254629 296218 367209 544014 663622 840199 901495 990962 1154617 1167736 1175534 1189177 1396563 1538423 1728774 1839492 1882016 2092732 455056 1324887 653745 250179 59231 1788272 239422 562971 1309845 450221 1689067 1002041 1468993 1639271 1075217 1676364 1721528 1563308 2148703 1450561 1084157 216141 1263455 1316176 1351816 1826485 2142642 362374 860020 1956463 105297 778959 247683 1260880 1885005 1460786 351830 1551718 1958452 2053068 812272 1526005 1564399 1646023 1718182 2069198 2102628 3428 321366 350249 381561 468746 515442 619317 675790 734268 747223 754297 771922 882770 951721 973996 1269095 1442054 1516988 1629876 1824607 1916762 1961953 2029120 2129005 2142285
1404333,1442296 1641130 2045272 1697487 302682 151235 181373 1995071 2016447 1253655 140275
1985974,1275419 1103347 37239
1691067,1869332 50641 210101 44873 501737 924990 1236464 2250346 434871 645557 2035561 2240929 697576 1192565 970164 2251906 458353 2130676 2226535 795947 947475 761797 1077604 2151356 828892 1128296 379004 1269147 1323006 541418 931872 1741651 474775 1413853 1375183 1964862 1383316 128557 1119614 1466025 1862852 2013653 455154 151527 930520 1452489 2223455 1439713 286912 624468 1130904 2163094 873001 2046021 230771 304977 2117172 72844 807963 1387954 1513735 1943112 2018756 477701 131677 747029 1210416 1424750 338087 1682735 2106619 1723115 2090082 2165678 590073 1472672 734103 1529506 1947639 2045621 2233855 461654 1010888 1128282 1991893 1398058 283202 362582 1708442 418442 1349476 1842365 1958488 2064816 673077 82750 773099 1098957 1767894 802196 935126 1678577 1705394 1920944 2134519 2190927 1106487 1337409 1925212 652720 811919 1549459 2087705 2247185 82679 130738 178190 542821 1097652 1119620 1316191 1487907 1579554 1837895 1850012 1878213 1887845 2015424 2166826
1691070,2061510 620816 761620 1662955 785772 1663802 15809 248996 796757 1810695 115965 1170302 540974 2063967 261864 1955416 1961912 1477768 1234360 1287601 1141647 892470 283845 222852 1623518 1425810 1725628 1623838 557436 735047 832294 963447 460794 2150929 1724718 2188099 155584 423764 186208
1854914,1297343 140706 1063417 1323905 1947971 854485 1299192 364970 587322 904416 1808334 840970 1313342 2113508 4743 341019 1056441 1316857 1479157 2205732 206414 1203337 322995 422798 623910 2059860 201284 860179
249286,1816288 337421 2094812 149487 1015278 2061755 746875 1062286 1268614 1785207 1955991 709092 575059 408205 414245 1511492 1902905 290633 290796 1983163 1044259 1453492 227585 712093 1042440 1110758 1425670 1662726 2081698 534405 1501631 380777 1022644 1792373 1039748 1567309 724239 1656488 1802067 2179574 2230828 2197333 239527 1760885 237919 705768 1847774 307439 1273493 1598863 1697833 717768 1096427 2056709 2174625 1436052 1920307 2204174 113229 118168 338722 373005 437168 509969 837743 860794 923207 1211540 1287879 1395359 1427121 1562839 1817177 1827161 1868091 1885368 2052431 2163371 2185229 680646 791921 948747 1281361 1786767 1788348 1592373 1960037 1988472 15361 129304 374270 530625 761358 865940 904977 1080316 1179899 1203715 1479132 1484286 1777328 1839456 2092120 2203517 1713589 2237094 1096329 981287 1852508 184032 368367 442827 620536 817763 1102410 1341144 1377893 1482880 1872819 1919216 2162445 2221323 408643 1686451 405608 1534270 180212 19818 1677609 1965659 97019 184156 1155001 1101350 342389 1380054 31822 711222 2039186 2114487 1262980 538344 545579 585098 1106374 2027642 2046525 2209696 642762 1365992 1994813 499995 363383 181994 965540 506827 1920371 738729 1331813 957229 1178394 1440415 2041240 564574 1122338 1131733 911600 1133180 1266185 1939237 2244769 246021 1413526 1860250 479829 789213 1758831 845556 757482 2072008 2084841 377492 446511 726484 882282 1862048 1992773 622914 831888 920958 1092252 1099984 1476360 2206078 1165635 2051977 180810 431508 1978211 331095 692778 705264 1415841 1480102 1593388 840373 1270911 1787590 2045759 2123641 475164 525623 825372 1075152 1391947 1917118 446322 571583 1445365 1531598 2184357 87520 970621 1079706 1649602 4633 896430 2067304 596705 1164869 1966913 464687 633979 774817 952736 973661 1001365 1117404 1224822 1557576 1623998 1868296 2100162 1031580 127649 345205 610611 679690 1576538 1931215 898223 1204300 1217806 1577001 1802831 85885 172999 234767 451935 569144 1312173 1883847 36955 80162 718574 749385 871491 959036 1191160 1200084 1525311 1528094 1707098 1884466 1935349 2003865 69456 407600 992195 1547132 1786189 1240 60609 406161 492688 590468 1034916 1214125 1489830 1892977 2082813 2090254 23015 66985 119897 212528 233814 317440 398546 404356 454259 485931 599084 669328 739193 762889 777569 837185 910757 988055 1004064 1046164 1130424 1146399 1154826 1166608 1332752 1341986 1375400 1471182 1529559 1742533 1781886 1845771 1848963 1926404 1996625 2018347 2029793 2125989 2126008 2154694 2236537
781768,512522 572393 649391 1327905 1717670 1965748 2090070 1304824 1643954 1645471 1330026 2190437 1262743 2123903 329662 473561 1910550 2128582 10324 1336117
2198987,437250 1128621 1195690 488629 125444 1178034 155812 2050632 924395 221934 1471008 1941715 183415 439646 1766311 2068372 1609387 373276 432771
789974,999037 1550882 1025086 1208969 1879693 1970055 979963 636665 383686 1628837 406161 1383458 1786869 1127105 753748 1415757 1033810 117543 788311 2167094 359006 432510
1986007,1715150 879828 105429 1981247 1219089
1880655,1036571 1049190 1124802 1371014 214814 229798 839044 209452 1382615 2016185 2061551 1816460 458710 1281854 1081490 1253732 185224 478340 1464669 1239148 1436037 460159 1281350 227863 477039 1602353 1641982 1925333 314104 453769 971712 2079796 239306 327587 438497 992794 1227101 439186 519174 323242 1379841 1045118 1544837 1058322 1804552 621933 1253274 812627 971217 535583 212906 735095 1877520 1960364 2195826 56572 455446 719169 993987 1497657 1587422 1759070 1797981 2084706 711739 1589263 1949147 169910 2009742 811044 1182273 1681665 1408963 1789308 98387 1673163 1459845 2174697 466178 499014 879745 1135156 1388229 41470 4610 1210683 1535095 2223078 248362 1660356 1762964 400256 476265 1656204 401870 933946 345926 1148696 1221727 1516283 1077024 1454224 1605171 682973 1314634 1773168 780838 1067533 1126089 1472931 1577797 1799372 168908 956829 1722312 1756660 137381 306642 426788 511893 684587 698659 954070 1176480 1379478 1422969 1497041 1732844 1947810 2071226 2163549 2209173 2233039 2244887 93 297062 460786 476536 509182 632533 1041231 1551547 1990702 2192050 830693 962283 281704 923725 2194611 1934415 49473 336507 637045 1726418 687569 1838574 1917413 2187245 136729 370242 844893 1098003 1444098 454118 461792 809257 910980 913342 1201736 143104 205789 658292 865224 1750869 2208587 37827 311011 583145 1388574 1931043 1090119 653152 1519612 1589050 158410 386739 563740 650275 709671 720070 894971 1437588 1846766 1980930 273473 274100 452411 614162 906884 1413033 1488210 1760693 2220131 2246501 256627 496540 1320998 1912276 2092733 110985 232607 258071 535890 571940 824647 839765 852428 942185 1444341 1797276 1975647 2033249 2101365 2132547 2251492 104065 218791 1048338 1512639 1621684 2141173 2181391 2251571 426943 545197 685393 760734 1507816 1698289 1778548 38495 252820 313181 399140 417877 588296 722774 1211651 1986925 2225955 161682 537669 767081 896032 1096349 1246102 1433945 1491823 1593123 2000693 51190 169020 200624 589975 694683 710743 777709 833924 1175301 1663319 1744903 2149294 2153643 2159624 91553 803631 962525 1620790 1645542 1660763 1882029 2004340 265221 1353930 1470657 1527577 1590365 2138990 429212 445085 745130 831273 978944 1245361 1249105 1790381 1890608 97622 379209 568636 999432 1176226 1412961 1455960 1476000 1520713 1607634 1681635 1952968 2074241 103597 286970 373404 557169 674846 684816 697973 764711 770511 780212 827863 938552 1005564 1008763 1117819 1260296 1292429 1322954 1577777 1623577 1773860 1835883 1950873 2132012 2169613 282702 324908 634607 725875 748730 762507 839848 893217 945771 1053467 1058735 1126916 1269452 1865317 1939079 2169441 2249797 2258336 37266 116563 146158 154647 197127 225438 370303 377277 382228 514646 523112 601009 633295 693190 701297 708145 817554 897263 995071 1013104 1057350 1119050 1122678 1137138 1151110 1225913 1252566 1262828 1313717 1413040 1480664 1511802 1613701 1831214 1857977 1859882 1908928 1931782 1977612 2009791 2187571 2199264 483536 769471 22919 39369 46056 72472 102597 118108 125901 129329 130358 133848 147152 150670 175074 204377 219529 225278 228054 233969 255991 304949 309594 311447 315784 346871 347719 349543 362155 413539 437342 442867 467122 488276 518826 543779 551658 569511 579733 586343 614632 654832 655374 670308 716624 721205 727487 771394 795333 800188 821885 834155 850260 902955 910789 922289 922815 934767 942807 970034 973502 975045 979518 1011533 1016761 1025120 1051349 1059847 1083162 1109540 1119010 1153237 1166377 1169491 1179162 1186824 1194899 1207428 1215491 1237175 1275722 1282209 1283108 1300375 1315950 1337441 1354693 1357257 1380740 1386860 1388866 1396002 1419925 1426224 1426659 1441459 1467091 1471962 1480858 1485147 1487136 1498507 1523670 1535909 1552275 1576389 1598439 1618594 1622108 1624507 1640351 1664675 1671030 1693383 1703961 1707525 1733180 1800280 1804860 1827899 1833085 1840224 1854901 1866475 1866928 1874083 1879411 1885049 1901275 1924109 1927108 1928918 1934102 1939403 1949348 1951019 1955842 1976628 2000264 2011351 2039742 2047004 2057394 2076236 2082786 2085298 2089956 2103111 2140469 2154689 2163835 2176136 2176505 2177885
380387,912125 1801678 1926024 1000987 2014693 1917678
2248167,556690 1697776 1342940 2214106 601696 1855230 1526156 1159796 443537 847277
2067944,2060245 150624 1204105 1534095 1190633 372433 2145204 1894957 976776
1854957,606785 1870205 2083876 1565663 92215 767267 803560 1520364 1702359 236422 617064 722286 892132 1177264 1205489 1678135 1757937 1880340 1351733 1401331 1705844 111901 679430 217863 1204624 1417653 1577040 1761970 863633 1873160 544419 136817 1397604 1180789 125953 785212 899570 1723715 1251699 2007462 1392286 548536 2100796 1600561 1382447 1586928 37101 2031822 1139218 2101711 1522411 524373 1189588 1716137 453067 839750 2139663 60342 1145900 1883957 2153401 1780946 1473246 2257321 431881 1029314 1065806 882065 1026405 2065985 1005461 95879 1777233 2193860 1535602 1008326 1579466 544630 931994 1345220 1611312 1700902 1926449 2248854 412189 934723 993247 1001231 1212618 453634 1594916 1140641 269461 1914668 2183311 448174 1500569 1657892 1411117 2133703 346441 578758 2127510 1492471 1534828 154914 117288 1172243 1299364 1510729 1570390 1948863 2094442 2115303 236437 449217 877253 991459 1577762 1831198 1840115 1852274
2149876,936348 1935766 2094393 165854 257530 1732801 2110517 718364 1928719 1044532 1877517 1788890 275064 328405 818220 873797 1433002 332752 972742 253300 976002 33976 983017 2138928
822777,1213840 360587 424888 1599516 77790 539060 1850480 1967365 226929 1678592 24117 205786 301947 2245919 2026854 2008779 554036 711473 773330 550791 584848 1340189 706400 2193931 1481847 870404
380413,2033088 1660988 1992975 656152 1159124 544571 721444 1034236 112315 926654 740516 601328 1205362 1466482 2208773 364539 2243452 26507 1705663 1917864 2239469 355299 442098 451851 1380791 790679 29093 1961271 2139506 452212 1544217 554336 2254100 57739 1490815 330297 489922 502278 1640810 1703943 536203 1489662 467537 2155148 437975 931030 1011680 2113322 723009 586877 1114447 1116902 1554002 1819919 570019 624842 1274428 934100 153742 922787 1110559 1421771 1492297 1694523 1929623 2103532 42760 284057 388450 255400 450228 899950 941706 1256500 2049736 397465 86068 73902 1612121 399552 1195397 1401828 1853232 543385 1403124 445639 1195550 1832692 1275544 1534428
